in_dma_act,151200,415872,401408,200704,1247616,301056,150528,484416,451584,150528,484416,112896,25088,150528,150528,25088,150528,150528,25088,150528,37632,12544,75264,75264,12544,75264,75264,12544,75264,75264,12544,75264,75264,18816,112896,112896,18816,112896,112896,18816,112896,28224,7840,47040,47040,7840,47040,47040,7840,47040,47040,15680
in_dma_wgt,864,288,512,1536,864,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,1591328,373248,200704,1204224,586080,75264,451584,419904,75264,451584,225792,25088,150528,129792,25088,150528,129792,25088,150528,67392,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,44928,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,1536,864,1344,2688,1008,1344,2688,1008,1792,3584,1008,1792,3584,1008,1792,3584,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,5376,6272,1008,5376,6272,1008,5376,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272
mem_in_act,6075,64800,64800,32400,194400,113400,48600,226800,113400,48600,226800,43904,25088,87808,43904,25088,87808,43904,25088,87808,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744
mem_out_act,1591328,59168,200704,1204224,92928,75264,451584,207088,75264,451584,108416,25088,150528,75712,25088,150528,75712,25088,150528,39312,12544,75264,16128,12544,75264,16128,12544,75264,16128,12544,75264,16128,18816,112896,16128,18816,112896,16128,18816,112896,8736,7840,47040,2800,7840,47040,2800,7840,47040,2800,15680,62720
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,25088,0,0,25088,0,0,25088,0,0,12544,75264,0,12544,75264,0,12544,75264,0,12544,75264,0,18816,112896,0,18816,112896,0,18816,112896,0,7840,47040,0,7840,47040,0,7840,47040,0,15680,62720
mem_wgt_accesses,864,288,512,1536,864,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,372600,1597824,802816,401408,3064320,602112,301056,1837440,903168,301056,1185984,225792,75264,569856,301056,75264,569856,301056,75264,365568,75264,62720,268800,150528,62720,268800,150528,62720,268800,150528,62720,268800,150528,131712,403200,225792,131712,403200,225792,131712,266112,84672,78400,147840,141120,78400,147840,141120,78400,147840,188160,203840
mem_out_act_accesses,2358688,746496,401408,2408448,1172160,225792,903168,839808,301056,903168,451584,100352,301056,259584,125440,301056,259584,125440,301056,134784,62720,225792,110592,100352,225792,110592,100352,225792,110592,100352,225792,110592,150528,338688,165888,225792,338688,165888,225792,338688,89856,94080,188160,48000,148960,188160,48000,148960,188160,48000,297920,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,401408,200704,2386944,301056,150528,2161728,451584,150528,919296,112896,50176,668928,150528,50176,668928,150528,50176,279936,37632,50176,294912,75264,50176,294912,75264,50176,294912,75264,50176,294912,75264,112896,442368,112896,112896,442368,112896,112896,194688,56448,70560,139200,94080,70560,139200,94080,70560,139200,141120,188160
out_rf_act_accesses,767360,373248,1003520,3612672,586080,1053696,1806336,419904,1580544,1806336,225792,526848,752640,129792,702464,752640,129792,702464,752640,67392,351232,752640,55296,689920,752640,55296,689920,752640,55296,689920,752640,55296,1034880,1580544,82944,1561728,1580544,82944,1561728,1580544,44928,650720,1081920,24000,1081920,1081920,24000,1081920,1081920,24000,2163840,2885120
wgt_rf_accesses,1421280,186624,344064,1032192,430272,516096,774144,279936,774144,774144,217728,258048,344064,89856,344064,344064,89856,344064,344064,69120,344064,688128,82944,688128,688128,82944,688128,688128,82944,688128,688128,82944,1032192,1548288,124416,1548288,1548288,124416,1548288,1548288,98496,1290240,2150400,86400,2150400,2150400,86400,2150400,2150400,86400,4300800,5734400
in_rf_act_size,112,21,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112
out_rf_act_size,112,7,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112
wgt_rf_size,7056,9,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784
padd_ops,0,0,0,0,0,75264,0,0,150528,0,0,50176,0,0,75264,0,0,75264,0,0,37632,75264,0,75264,75264,0,75264,75264,0,75264,75264,0,112896,112896,0,188160,112896,0,188160,112896,0,78400,94080,0,133280,94080,0,133280,94080,0,266560,313600
padd_cycles_max_per_batch,0,0,0,0,0,4,0,0,4,0,0,1,0,0,1,0,0,1,0,0,1,4,0,1,4,0,1,4,0,1,4,0,1,6,0,1,6,0,1,6,0,2,9,0,2,9,0,2,9,0,3,12
padd_util_cycles,0,0,0,0,0,3.4285714285714284,0,0,6.857142857142857,0,0,1.8285714285714285,0,0,2.742857142857143,0,0,2.742857142857143,0,0,2.742857142857143,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.485714285714286,3.792091836734694,0,5.877551020408164,5.449404761904762,0,9.795918367346939,5.449404761904762,0,9.795918367346939,5.449404761904762,0,19.17091836734694,16.82857142857143,0,32.590561224489804,16.82857142857143,0,32.590561224489804,16.82857142857143,0,48.52806122448979,56.460459183673464
padd_cycles,0,0,0,0,0,4,0,0,8,0,0,2,0,0,3,0,0,3,0,0,3,4,0,6,4,0,6,4,0,6,4,0,6,6,0,10,6,0,10,6,0,20,18,0,34,18,0,34,18,0,51,60
padd_units_available,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
total_padd_units,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
mac_util_cycles,5545,206,2828,1897,541,2444,1394,240,3634,1394,246,982,483,83,1316,483,83,1316,483,85,442,666,112,882,666,112,882,666,112,882,666,112,1034,1438,160,1552,1438,160,1552,1438,161,1409,2050,186,2351,2050,186,2351,2050,186,4173,5472
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
