mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2110980,1689600,32,8,401408,401408,2198208,96,8,301056,150528,1915200,144,12,451584,150528,1441152,144,12,112896,94080,1428480,240,30,188160,94080,376320,240,30,47040,94080,368640,480,120,94080,94080,368640,480,120,94080,94080,508800,480,120,188160,175616,712320,672,224,263424,175616,712320,672,224,263424,175616,355488,672,224,98784,131712,148608,1152,672,169344,131712,148608,1152,672,169344,131712,148608,1152,672,169344,131712,167040,1152,672,225792,250880
out_rf_act_accesses,674784,320000,40,64,1003520,3612672,513600,56,96,1053696,1806336,360000,126,144,1580544,1806336,164736,126,144,658560,1128960,138240,350,480,1097600,1128960,87360,350,480,548800,1128960,69120,1380,1440,1081920,1128960,69120,1380,1440,1081920,1128960,48000,1380,1440,1514688,2107392,67200,2688,2688,2107392,2107392,67200,2688,2688,2107392,2107392,40320,2688,2688,903168,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,10368,7920,8064,1552320,1580544,28800,7920,8064,2587200,2885120
wgt_rf_accesses,3504384,403200,512,512,802816,2408448,949536,768,768,1032192,1548288,518400,1728,1728,1548288,1548288,1065600,1728,1728,645120,1075200,576000,4800,4800,1075200,1075200,177120,4800,4800,537600,1075200,103680,19200,19200,1075200,1075200,103680,19200,19200,1075200,1075200,240000,19200,19200,1505280,2107392,336000,37632,37632,2107392,2107392,336000,37632,37632,2107392,2107392,285600,37632,37632,1806336,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,172800,110592,110592,3096576,3096576,103680,110592,110592,5160960,5734400
in_rf_act_size,112,21,112,112,112,112,63,112,112,112,112,63,112,112,112,112,140,112,112,112,112,140,112,112,112,112,63,112,112,112,112,63,112,112,112,112,63,112,112,112,112,140,112,112,112,112,140,112,112,112,112,140,112,112,112,112,140,112,112,112,112,140,112,112,112,112,140,112,112,112,112,140,112,112,112,112,63,112,112,112,112
out_rf_act_size,112,7,112,112,112,112,21,112,112,112,112,21,112,112,112,112,28,112,112,112,112,28,112,112,112,112,21,112,112,112,112,21,112,112,112,112,21,112,112,112,112,28,112,112,112,112,28,112,112,112,112,28,112,112,112,112,28,112,112,112,112,28,112,112,112,112,28,112,112,112,112,28,112,112,112,112,21,112,112,112,112
wgt_rf_size,7056,9,784,784,784,784,27,784,784,784,784,27,784,784,784,784,100,784,784,784,784,100,784,784,784,784,27,784,784,784,784,27,784,784,784,784,27,784,784,784,784,100,784,784,784,784,100,784,784,784,784,100,784,784,784,784,100,784,784,784,784,100,784,784,784,784,100,784,784,784,784,100,784,784,784,784,27,784,784,784,784
padd_ops,0,0,0,0,0,0,0,8,0,150528,0,0,18,0,225792,0,0,18,0,94080,0,0,50,0,156800,0,0,50,0,78400,94080,0,220,0,172480,94080,0,220,0,172480,94080,0,220,0,241472,263424,0,420,0,329280,263424,0,420,0,329280,263424,0,420,0,141120,225792,0,1296,1152,254016,225792,0,1296,1152,254016,225792,0,1296,1152,254016,225792,0,1296,1152,423360,439040
padd_cycles_max_per_batch,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
padd_util_cycles,0,0,0,0,0,0,0,1.1428571428571428,0,27.428571428571438,0,0,2.571428571428571,0,41.142857142857125,0,0,2.571428571428571,0,11.428571428571429,0,0,3.5714285714285716,0,19.047619047619047,0,0,3.5714285714285716,0,4.761904761904762,5.535714285714286,0,10.476190476190476,0,10.476190476190476,5.535714285714286,0,10.476190476190476,0,10.476190476190476,5.535714285714286,0,10.476190476190476,0,18.333333333333332,14.666666666666663,0,11.25,0,25.000000000000004,14.666666666666663,0,11.25,0,25.000000000000004,14.666666666666663,0,11.25,0,40.35714285714285,51.47619047619044,0,26.448979591836743,12.869047619047617,72.64285714285711,51.47619047619044,0,26.448979591836743,12.869047619047617,72.64285714285711,51.47619047619044,0,26.448979591836743,12.869047619047617,72.64285714285711,51.47619047619044,0,26.448979591836743,12.869047619047617,100.47857142857153,102.91666666666677
padd_cycles,0,0,0,0,0,0,0,2,0,32,0,0,3,0,48,0,0,3,0,12,0,0,5,0,20,0,0,5,0,5,6,0,11,0,11,6,0,11,0,11,6,0,11,0,22,16,0,15,0,30,16,0,15,0,30,16,0,15,0,45,56,0,27,14,81,56,0,27,14,81,56,0,27,14,81,56,0,27,14,108,112
padd_units_available,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112
total_padd_units,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112,0,112,112,112,112
mac_util_cycles,6460,783,4,3,3136,3924,2070,10,3,2779,1814,852,24,8,4188,1814,1456,24,8,1239,1155,597,44,23,2076,1155,412,44,23,605,1141,196,147,92,1208,1141,196,147,92,1208,1141,280,147,92,1905,2140,391,192,182,2665,2140,391,192,182,2665,2140,417,192,182,2065,3187,390,649,533,3541,3187,390,649,533,3541,3187,390,649,533,3541,3187,325,649,533,5428,5941
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
cycles_max_per_batch,185,27,29,50,359,422,67,23,99,367,422,67,23,99,367,422,95,23,99,381,422,91,30,99,381,422,67,30,99,295,295,61,37,99,295,295,61,37,99,295,295,83,37,99,295,295,83,44,99,295,295,83,44,99,295,295,87,44,99,148,148,71,65,100,148,148,71,65,100,148,148,71,65,100,148,148,55,65,100,148,148
dma_cycles,2386,4,4,4,6280,4312,661,7,6,5280,2040,324,15,13,7920,2040,900,15,13,2124,1090,375,41,37,3540,1090,135,41,37,1035,845,67,157,150,2070,845,67,157,150,2070,845,187,157,150,2310,1519,262,304,294,3234,1519,262,304,294,3234,1519,262,304,294,2530,3603,450,882,864,4338,3603,450,882,864,4338,3603,450,882,864,4338,3603,162,882,864,6642,6645
mac_units_available,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
is_dma_cycle_selected,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
is_mac_cycle_selected,169,49,1,1,49,98,98,3,2,48,32,32,4,2,64,32,32,4,2,16,12,12,6,3,24,12,12,6,3,6,12,6,12,6,12,12,6,12,6,12,12,6,12,6,24,24,8,16,8,32,24,8,16,8,32,24,8,16,8,48,70,14,28,28,84,70,14,28,28,84,70,14,28,28,84,70,14,28,28,112,128
mac_cycles,29368,1295,29,50,14259,31262,4494,66,128,11424,9072,1724,88,177,15232,9072,2520,88,177,4032,3500,1044,174,290,6048,3500,692,174,290,1764,3486,348,432,573,3528,3486,348,432,573,3528,3486,479,432,573,6384,7056,664,688,792,8512,7056,664,688,792,8512,7056,696,688,792,6160,10185,978,1792,2730,10780,10185,978,1792,2730,10780,10185,978,1792,2730,10780,10185,754,1792,2730,16072,18312
timing_cycles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cycles_total,29368,1295,29,50,14259,31262,4494,68,128,11456,9072,1724,91,177,15280,9072,2520,91,177,4044,3500,1044,179,290,6068,3500,692,179,290,1769,3492,348,443,573,3539,3492,348,443,573,3539,3492,479,443,573,6406,7072,664,703,792,8542,7072,664,703,792,8542,7072,696,703,792,6205,10241,978,1819,2744,10861,10241,978,1819,2744,10861,10241,978,1819,2744,10861,10241,754,1819,2744,16180,18424
global_cycles,29368,1295,29,50,14259,31262,4494,68,128,11456,9072,1724,91,177,15280,9072,2520,91,177,4044,3500,1044,179,290,6068,3500,692,179,290,1769,3492,348,443,573,3539,3492,348,443,573,3539,3492,479,443,573,6406,7072,664,703,792,8542,7072,664,703,792,8542,7072,696,703,792,6205,10241,978,1819,2744,10861,10241,978,1819,2744,10861,10241,978,1819,2744,10861,10241,754,1819,2744,16180,18424
-hx-wx-cx-mac_wx-mac_wx_type-mac_cx-hxx-wxx-cxx-fx-mac_wxx-mac_wxx_type-mac_cxx-mac_fx-dma_cycles-hxx2-wxx2-cxx2-fx2-mac_wxx2-mac_wxx2_type-mac_cxx2-mac_fx2,18,18,84,16,7,0,18,18,42,84,16,7,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
