in_dma_act,151872,415872,401408,200704,623808,150528,75264,242208,225792,75264,242208,225792,75264,259200,56448,62720,122880,94080,62720,122880,94080,94080,245760,47040,94080,94080,94080,94080,94080,94080,94080,94080,188160,131712,112896,225792,131712,112896,84672,131712,56448,169344,131712,56448,169344,131712,56448,169344,131712,56448,225792,250880
in_dma_wgt,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,12000,4800,4800,12000,4800,9600,24000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
out_dma_act,1591328,346112,200704,602112,282528,75264,225792,194688,75264,225792,194688,75264,225792,97200,31360,94080,69120,31360,94080,69120,31360,188160,87360,15680,94080,48000,15680,94080,48000,15680,94080,69120,18816,112896,82944,18816,112896,34560,9408,56448,10368,9408,56448,10368,9408,56448,10368,9408,56448,28800,15680,62720
mem_wgt,864,288,512,768,432,1008,1728,648,1008,1728,648,1008,1728,1800,1680,3360,2100,1680,3360,2100,1680,3360,2100,3360,3528,2100,3360,3528,2100,3360,3528,756,3528,3528,756,3528,3528,2100,3528,3528,2100,3528,3528,2100,3528,3528,2100,3528,3528,756,3528,3528
mem_in_act,2187,23328,23328,11664,34992,30618,17496,52488,30618,17496,52488,30618,17496,52488,30618,29160,61236,30618,29160,61236,30618,29160,61236,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,2058,2058,4116,2058,2058,4116,2058,2058,4116,2058,2058,4116,2058,2058
mem_out_act,1591328,20000,200704,602112,16224,75264,225792,45000,75264,225792,45000,75264,225792,21600,31360,65856,44436,31360,65856,44436,31360,65856,25200,15680,16464,8400,15680,16464,8400,15680,16464,12096,16464,16464,12096,16464,16464,5040,4116,4116,756,4116,4116,756,4116,4116,756,4116,4116,2100,4116,4116
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,75264,0,0,31360,0,0,31360,0,0,31360,0,0,15680,16464,0,15680,16464,0,15680,16464,0,16464,16464,0,16464,16464,0,4116,4116,0,4116,4116,0,4116,4116,0,4116,4116,0,4116,4116
mem_wgt_accesses,864,288,512,768,432,1152,1728,648,1728,1728,648,1728,1728,1800,2880,4800,12000,4800,4800,12000,4800,9600,24000,19200,38400,12000,38400,38400,12000,38400,38400,4320,46080,55296,5184,55296,55296,14400,110592,221184,28800,221184,221184,28800,221184,221184,28800,221184,221184,10368,368640,409600
mem_in_act_accesses,370188,1554048,802816,401408,1515744,301056,150528,893664,451584,150528,893664,451584,150528,803520,112896,125440,583680,188160,125440,583680,188160,188160,744960,94080,188160,430080,188160,188160,430080,188160,188160,336000,376320,263424,403200,451584,263424,322560,169344,263424,177408,338688,263424,177408,338688,263424,177408,338688,263424,177408,451584,501760
mem_out_act_accesses,2334336,692224,401408,1204224,565056,225792,451584,389376,225792,451584,389376,225792,451584,194400,94080,188160,138240,125440,188160,138240,125440,376320,174720,109760,282240,96000,203840,282240,96000,203840,282240,138240,244608,451584,165888,282240,451584,69120,141120,338688,20736,272832,338688,20736,272832,338688,20736,272832,338688,57600,454720,564480
