in_dma_act,200704,200704,200704,200704,1605632,200704,200704,1605632,200704,200704,2408448,401408,100352,9633792,1204224,100352,100352,1204224,100352,100352,1204224,100352,100352,2408448,1204224,1204224,9633792,1204224,301056,1204224,1204224,301056,1204224,1204224,301056,1204224,1204224,301056,1204224,1204224,301056,1204224,2408448,1204224,1204224,9633792,1204224,301056,1204224,1204224,301056,1204224
in_dma_wgt,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
out_dma_act,200704,186624,802816,802816,200704,186624,802816,200704,186624,802816,401408,387200,401408,1605632,100352,86528,401408,100352,86528,401408,100352,86528,401408,200704,186624,200704,802816,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,50176,36864,200704,100352,86528,100352,401408,25088,12800,100352,25088,12800,100352
mem_wgt,2752,24768,2752,2752,8428,24768,2752,8428,24768,2752,8428,49536,5504,8428,8428,49536,5504,8428,49536,5504,8428,49536,5504,8428,75852,8428,8428,8428,75852,8428,8428,75852,8428,8428,75852,8428,8428,75852,8428,8428,75852,8428,8428,75852,8428,8428,8428,75852,8428,8428,75852,8428
mem_in_act,200704,200704,200704,200704,614656,200704,200704,614656,200704,200704,614656,401408,100352,614656,153664,100352,100352,153664,100352,100352,153664,100352,100352,153664,153664,38416,153664,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,38416,9604,38416,9604,9604,9604,9604,9604,9604
mem_out_act,134848,125388,134848,134848,134848,125388,134848,134848,125388,134848,134848,130075,33712,134848,33712,29068,33712,33712,29068,33712,33712,29068,33712,33712,31347,8428,33712,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,7267,2107,8428,2107,1075,2107,2107,1075,2107
mem_partial_product,0,0,0,0,134848,0,0,134848,0,0,134848,0,0,134848,33712,0,0,33712,0,0,33712,0,0,33712,31347,8428,33712,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,6192,8428,8428,7267,2107,8428,2107,1075,2107,2107,1075,2107
mem_wgt_accesses,4096,36864,16384,16384,16384,36864,16384,16384,36864,16384,32768,147456,65536,131072,65536,147456,65536,65536,147456,65536,65536,147456,65536,131072,589824,262144,524288,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,262144,589824,262144,524288,2359296,1048576,2097152,1048576,2359296,1048576,1048576,2359296,1048576
mem_in_act_accesses,602112,1361920,1404928,1404928,3211264,1361920,1404928,3211264,1361920,1404928,4816896,2164736,1304576,14622720,2408448,939008,1304576,2408448,939008,1304576,2408448,939008,1304576,4816896,2924544,2408448,14794752,2408448,1075200,2408448,2408448,1075200,2408448,2408448,1075200,2408448,2408448,1075200,2408448,2408448,1075200,2408448,4816896,2838528,2408448,15138816,2408448,946176,2408448,2408448,946176,2408448
mem_out_act_accesses,401408,373248,1605632,1605632,602112,373248,1605632,602112,373248,1605632,1204224,577280,802816,3211264,401408,173056,802816,401408,173056,802816,401408,173056,802816,802816,366336,602112,2007040,351232,110592,602112,351232,110592,602112,351232,110592,602112,351232,110592,602112,351232,110592,602112,702464,206336,401408,1605632,301056,51200,401408,301056,51200,401408
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,401408,24606720,1204224,1204224,1605632,24606720,1204224,1605632,24606720,1204224,2408448,25651200,1204224,-196861952,1204224,22137856,1204224,1204224,22137856,1204224,1204224,22137856,1204224,2408448,23871488,1204224,-193019904,1204224,18075648,1204224,1204224,18075648,1204224,1204224,18075648,1204224,1204224,18075648,1204224,1204224,18075648,1204224,2408448,20508672,1204224,-185335808,1204224,11130880,1204224,1204224,11130880,1204224
out_rf_act_accesses,2007040,1866240,8028160,8028160,7426048,1866240,8028160,7426048,1866240,8028160,14852096,3611520,7626752,29704192,7426048,1644032,7626752,7426048,1644032,7626752,7426048,1644032,7626752,14852096,3324672,7426048,29704192,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,7375872,1363968,7426048,14751744,2955264,7426048,29503488,7350784,947200,7426048,7350784,947200,7426048
wgt_rf_accesses,458752,3981312,1835008,1835008,1835008,3981312,1835008,1835008,3981312,1835008,3670016,12091392,3670016,11010048,3670016,7667712,3670016,3670016,7667712,3670016,3670016,7667712,3670016,7340032,23592960,7340032,22020096,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,7340032,14155776,7340032,14680064,44826624,14680064,44040192,14680064,23592960,14680064,14680064,23592960,14680064
in_rf_act_size,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
out_rf_act_size,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
wgt_rf_size,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,7056,784,784,784,7056,784,784,7056,784
padd_ops,0,0,0,0,200704,0,0,200704,0,0,401408,0,0,1605632,200704,0,0,200704,0,0,200704,0,0,401408,186624,200704,1605632,250880,36864,200704,250880,36864,200704,250880,36864,200704,250880,36864,200704,250880,36864,200704,501760,173056,200704,2007040,250880,25600,200704,250880,25600,200704
