in_dma_act,151200,415872,401408,602112,1247616,301056,301056,484416,451584,301056,484416,112896,25088,150528,150528,25088,150528,150528,25088,150528,75264,12544,75264,150528,12544,75264,150528,12544,75264,150528,12544,75264,225792,263424,112896,338688,263424,112896,338688,263424,112896,112896,180320,47040,188160,180320,47040,188160,180320,47040,376320,486080
in_dma_wgt,864,288,512,1536,7776,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,1591328,373248,200704,1204224,586080,75264,451584,419904,75264,451584,225792,25088,150528,129792,25088,150528,129792,25088,150528,67392,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,44928,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,672,378,2016,1008,378,2016,1008,378,2688,1344,378,2688,1344,378,2688,1344,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,2688,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528,378,3528,3528
mem_in_act,6075,64800,64800,32400,85050,170100,48600,85050,170100,48600,85050,65856,25088,32928,65856,25088,32928,65856,25088,32928,16464,12544,8232,16464,12544,8232,16464,12544,8232,16464,12544,8232,16464,16464,8232,16464,16464,8232,16464,16464,8232,4116,4116,2058,4116,4116,2058,4116,4116,2058,4116,4116
mem_out_act,1591328,59168,200704,526848,40656,75264,131712,77658,75264,131712,40656,25088,32928,28392,25088,32928,28392,25088,32928,14742,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,6048,8232,8232,3276,2058,2058,1050,2058,2058,1050,2058,2058,1050,2058,2058
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,25088,0,0,25088,0,0,25088,0,0,8232,0,0,8232,0,0,8232,0,0,8232,0,0,8232,8232,0,8232,8232,0,8232,8232,0,2058,2058,0,2058,2058,0,2058,2058,0,2058,2058
mem_wgt_accesses,864,288,512,1536,7776,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,372600,1597824,802816,1204224,3064320,602112,602112,1837440,903168,602112,1185984,225792,150528,569856,301056,150528,569856,301056,150528,365568,150528,137984,268800,301056,137984,268800,301056,137984,268800,301056,137984,268800,451584,526848,403200,677376,526848,403200,677376,526848,266112,225792,360640,147840,376320,360640,147840,376320,360640,147840,752640,972160
mem_out_act_accesses,2358688,746496,401408,2408448,1172160,225792,903168,839808,225792,903168,451584,75264,301056,259584,100352,301056,259584,100352,301056,134784,50176,150528,110592,75264,150528,110592,75264,150528,110592,75264,150528,110592,112896,338688,165888,150528,338688,165888,150528,338688,89856,62720,141120,48000,101920,141120,48000,101920,141120,48000,203840,313600
