in_dma_act,151872,415872,401408,200704,1247616,301056,150528,484416,451584,150528,484416,112896,50176,172800,150528,50176,172800,150528,50176,172800,37632,50176,75264,75264,50176,75264,75264,50176,75264,75264,50176,75264,75264,112896,112896,112896,112896,112896,112896,112896,112896,56448,70560,47040,94080,70560,47040,94080,70560,47040,141120,188160
in_dma_wgt,864,288,512,1536,864,2304,3456,11664,3456,3456,11664,4608,6144,6912,6144,6144,6912,6144,6144,6912,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,1591328,346112,200704,1204224,565056,75264,451584,389376,75264,451584,213840,25088,150528,129792,25088,150528,129792,25088,150528,75264,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,44928,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,1536,864,1344,2688,1008,1344,2688,1008,1792,3584,1008,1792,3584,1008,1792,3584,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,3584,6272,1008,5376,6272,1008,5376,6272,1008,5376,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272,1008,6272,6272
mem_in_act,2187,23328,23328,11664,69984,40824,17496,81648,40824,17496,81648,40824,23328,81648,40824,23328,81648,40824,23328,81648,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,10976,10976,21952,2744,2744,5488,2744,2744,5488,2744,2744,5488,2744,2744
mem_out_act,1591328,20000,200704,1204224,32448,75264,351232,70000,75264,351232,37856,25088,87808,70000,25088,87808,70000,25088,87808,37856,12544,21952,16128,12544,21952,16128,12544,21952,16128,12544,21952,16128,18816,21952,16128,18816,21952,16128,18816,21952,8736,5488,5488,2800,5488,5488,2800,5488,5488,2800,5488,5488
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,25088,0,0,25088,0,0,25088,0,0,12544,21952,0,12544,21952,0,12544,21952,0,12544,21952,0,18816,21952,0,18816,21952,0,18816,21952,0,5488,5488,0,5488,5488,0,5488,5488,0,5488,5488
mem_wgt_accesses,864,288,512,1536,864,2304,3456,11664,3456,3456,11664,4608,6144,6912,6144,6144,6912,6144,6144,6912,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,370188,1554048,802816,401408,3031488,602112,301056,1787328,903168,301056,1169280,225792,100352,622080,301056,100352,622080,301056,100352,414720,75264,100352,268800,150528,100352,268800,150528,100352,268800,150528,100352,268800,150528,225792,403200,225792,225792,403200,225792,225792,266112,112896,141120,147840,188160,141120,147840,188160,141120,147840,282240,376320
mem_out_act_accesses,2334336,692224,401408,2408448,1130112,225792,903168,778752,301056,903168,427680,100352,301056,259584,125440,301056,259584,125440,301056,150528,62720,225792,110592,100352,225792,110592,100352,225792,110592,100352,225792,110592,150528,338688,165888,225792,338688,165888,225792,338688,89856,94080,188160,48000,148960,188160,48000,148960,188160,48000,297920,439040
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2354892,1797120,401408,200704,2323008,301056,150528,2036736,451584,150528,887040,112896,50176,688896,150528,50176,688896,150528,50176,311808,37632,50176,294912,75264,50176,294912,75264,50176,294912,75264,50176,294912,75264,112896,442368,112896,112896,442368,112896,112896,194688,56448,70560,139200,94080,70560,139200,94080,70560,139200,141120,188160
out_rf_act_accesses,743008,346112,1003520,3612672,565056,1053696,1806336,389376,1580544,1806336,213840,526848,752640,129792,702464,752640,129792,702464,752640,75264,351232,752640,55296,689920,752640,55296,689920,752640,55296,689920,752640,55296,1034880,1580544,82944,1561728,1580544,82944,1561728,1580544,44928,650720,1081920,24000,1081920,1081920,24000,1081920,1081920,24000,2163840,2885120
wgt_rf_accesses,2519424,299520,573440,1720320,704160,774144,1161216,404352,1161216,1161216,318816,516096,688128,179712,688128,688128,179712,688128,688128,145152,344064,688128,82944,688128,688128,82944,688128,688128,82944,688128,688128,82944,1032192,1548288,124416,1548288,1548288,124416,1548288,1548288,98496,1290240,2150400,86400,2150400,2150400,86400,2150400,2150400,86400,4300800,5734400
in_rf_act_size,112,21,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112,63,112,112
out_rf_act_size,112,7,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112,21,112,112
wgt_rf_size,7056,9,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784,27,784,784
padd_ops,0,0,0,0,0,75264,0,0,150528,0,0,50176,0,0,75264,0,0,75264,0,0,37632,75264,0,75264,75264,0,75264,75264,0,75264,75264,0,112896,112896,0,188160,112896,0,188160,112896,0,78400,94080,0,133280,94080,0,133280,94080,0,266560,313600
padd_cycles_max_per_batch,0,0,0,0,0,9,0,0,18,0,0,8,0,0,12,0,0,12,0,0,3,1,0,6,1,0,6,1,0,6,1,0,6,1,0,10,1,0,10,1,0,10,2,0,17,2,0,17,2,0,17,5
padd_util_cycles,0,0,0,0,0,7.714285714285713,0,0,23.142857142857142,0,0,10.971428571428572,0,0,21.942857142857143,0,0,21.942857142857143,0,0,5.485714285714286,3.792091836734694,0,19.2,3.792091836734694,0,19.2,3.792091836734694,0,19.2,3.792091836734694,0,20.571428571428573,5.449404761904762,0,53.87755102040816,5.449404761904762,0,53.87755102040816,5.449404761904762,0,105.44005102040816,25.242857142857144,0,293.31505102040825,25.242857142857144,0,293.31505102040825,25.242857142857144,0,436.75255102040825,169.38137755102042
padd_cycles,0,0,0,0,0,9,0,0,27,0,0,12,0,0,24,0,0,24,0,0,6,4,0,21,4,0,21,4,0,21,4,0,21,6,0,55,6,0,55,6,0,110,27,0,306,27,0,306,27,0,459,180
padd_units_available,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
total_padd_units,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112,0,112,112
mac_util_cycles,5981,451,2952,2148,1168,4111,1569,403,8398,1569,433,2508,665,184,4253,665,184,4253,665,207,1215,1247,112,3586,1247,112,3586,1247,112,3586,1247,112,4204,2282,160,9852,2282,160,9852,2282,161,8951,4207,186,23332,4207,186,23332,4207,186,41412,19867
total_mac_units,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784,784
