in_dma_act,151200,415872,401408,401408,1247616,301056,150528,484416,451584,150528,484416,112896,25088,150528,150528,25088,150528,150528,25088,150528,37632,62720,75264,75264,62720,75264,75264,62720,75264,75264,62720,75264,150528,131712,112896,225792,131712,112896,225792,131712,112896,56448,94080,47040,94080,94080,47040,94080,94080,47040,188160,250880
in_dma_wgt,864,288,512,1536,7776,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
out_dma_act,1591328,373248,200704,1204224,586080,75264,451584,419904,75264,451584,225792,25088,150528,129792,25088,150528,129792,25088,150528,67392,12544,75264,55296,12544,75264,55296,12544,75264,55296,12544,75264,55296,18816,112896,82944,18816,112896,82944,18816,112896,44928,7840,47040,24000,7840,47040,24000,7840,47040,24000,15680,62720
mem_wgt,864,288,512,1344,756,1008,2016,756,1008,2016,756,1344,2688,756,1344,2688,756,1344,2688,756,2688,3528,756,2688,3528,756,2688,3528,756,2688,3528,756,3528,3528,756,3528,3528,756,3528,3528,756,3528,3528,756,3528,3528,756,3528,3528,756,3528,3528
mem_in_act,6075,64800,64800,32400,170100,85050,48600,170100,85050,48600,170100,32928,25088,65856,32928,25088,65856,32928,25088,65856,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,8232,8232,16464,2058,2058,4116,2058,2058,4116,2058,2058,4116,2058,2058
mem_out_act,1591328,59168,200704,1053696,81312,75264,263424,155316,75264,263424,81312,25088,65856,56784,25088,65856,56784,25088,65856,29484,12544,16464,12096,12544,16464,12096,12544,16464,12096,12544,16464,12096,16464,16464,12096,16464,16464,12096,16464,16464,6552,4116,4116,2100,4116,4116,2100,4116,4116,2100,4116,4116
mem_partial_product,0,0,0,0,0,75264,0,0,75264,0,0,25088,0,0,25088,0,0,25088,0,0,12544,16464,0,12544,16464,0,12544,16464,0,12544,16464,0,16464,16464,0,16464,16464,0,16464,16464,0,4116,4116,0,4116,4116,0,4116,4116,0,4116,4116
mem_wgt_accesses,864,288,512,1536,7776,2304,3456,5184,3456,3456,5184,4608,6144,1728,6144,6144,1728,6144,6144,1728,12288,24576,3456,24576,24576,3456,24576,24576,3456,24576,24576,3456,36864,55296,5184,55296,55296,5184,55296,55296,5184,92160,153600,8640,153600,153600,8640,153600,153600,8640,307200,409600
mem_in_act_accesses,372600,1597824,802816,802816,3064320,602112,301056,1837440,903168,301056,1185984,225792,100352,569856,301056,100352,569856,301056,100352,365568,75264,125440,268800,150528,125440,268800,150528,125440,268800,150528,125440,268800,301056,263424,403200,451584,263424,403200,451584,263424,266112,112896,188160,147840,188160,188160,147840,188160,188160,147840,376320,501760
mem_out_act_accesses,2358688,746496,401408,2408448,1172160,301056,903168,839808,376320,903168,451584,125440,301056,259584,150528,301056,259584,150528,301056,134784,75264,225792,110592,137984,225792,110592,137984,225792,110592,137984,225792,110592,206976,451584,165888,282240,451584,165888,282240,451584,89856,117600,235200,48000,188160,235200,48000,188160,235200,48000,376320,564480
mem_partial_product_acceses,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
in_rf_act_accesses,2471160,1907712,401408,401408,2386944,301056,150528,2161728,451584,150528,919296,112896,75264,668928,150528,75264,668928,150528,75264,279936,37632,62720,294912,75264,62720,294912,75264,62720,294912,75264,62720,294912,150528,131712,442368,225792,131712,442368,225792,131712,194688,56448,94080,139200,94080,94080,139200,94080,94080,139200,188160,250880
