in_dma_act,151872,401376,788544,1520768,1577088,3041536,1520768,415872,1548800,831744,3097600,1548800,230400,1806336,655200,5136768,1806336,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1284192,142688,1854944,1854944,50176,953344,75264,1881600
in_dma_wgt,864,18432,576,8192,56448,16384,8192,18432,32768,36864,65536,32768,9216,186368,26208,529984,186368,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
out_dma_act,1591328,760384,602176,1520768,1204352,1520768,1520768,307328,774400,614656,774400,774400,173056,570752,492128,570752,570752,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,142688,104832,200704,200704,25600,75264,38400,100352
mem_wgt,864,18432,576,3528,756,3528,3528,756,3528,756,3528,3528,756,3528,756,3528,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,756,3528,3528,756,3528,756,3528
mem_in_act,972,10368,20736,13608,27216,13608,13608,27216,13608,27216,13608,13608,27216,13608,27216,13608,13608,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,16464,8232,8232,4116,2058,4116,2058
mem_out_act,1591328,760384,16384,998004,21504,998004,998004,21504,254100,21504,254100,254100,21504,65856,21504,65856,65856,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,12096,16464,16464,2100,4116,2100,4116
mem_partial_product,0,0,0,998004,0,998004,998004,0,254100,0,254100,254100,0,65856,0,65856,65856,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,0,16464,16464,0,4116,0,4116
mem_wgt_accesses,864,18432,576,8192,56448,16384,8192,18432,32768,36864,65536,32768,9216,186368,26208,529984,186368,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,529984,6552,745472,745472,9216,1572864,13824,3145728
mem_in_act_accesses,362052,1453632,2855808,3041536,5711616,6083072,2371840,1488384,3097600,2976768,6195200,2421760,829440,3612672,2358720,10273536,2838528,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,2568384,509600,3709888,2914912,157696,1906688,236544,3763200
mem_out_act_accesses,2266112,1374976,1204352,4562304,2408704,7603840,3055488,614656,3872000,1229312,6195200,2351360,346112,4566016,984256,10844288,2568384,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,2711072,209664,3813376,2007040,51200,1956864,76800,3813376
